query,title,video_id,dox_score,timestamp
Hamedaxmj Felix,Je FUGUE SEUL en CORÃ‰E DU SUD ... #1,PYtf2rbGDcM,0.7247341962277515,2025-12-15 23:12:44.214958
Hamedaxmj Felix,JE TESTE LE PLUS GRAND PARC D&#39;ATTRACTION DE COREE DU SUD,DFa25vuP5Yo,0.6886034335565488,2025-12-15 23:12:44.219468
Hamedaxmj Felix,Felix (Stray Kids) speak french !,JKgSMTHPT0g,0.656498570868938,2025-12-15 23:12:44.218469
Felix CorÃ©e address,Stray Kids Felix Stage VS Dance practiceğŸ”¥ğŸ¥  #felix #leefelix #felixskz #straykids,d6pTsR_Cd28,0.6305170060447464,2025-12-15 23:12:46.241165
Felix CorÃ©e address,Do you remember this Felix&#39;s little Korean introduction? | Stray kids #felix,L_GaGor1YKI,0.6305170060447464,2025-12-15 23:12:46.240165
Stray Kids maison,[SKZ LOG] Stray Kids : ì–´ì©Œë‹¤ ì´¬ì˜í•œ í•˜ë£¨ï½œ2023 STAYweeK,LP0K1l8LtC0,0.6159056347888813,2025-12-15 23:12:45.533455
Stray Kids maison,5 SECRETS SUR HYUNJIN DE STRAY KIDS #hyunjin #skz #straykids #kpop,q0KcXpq_RCM,0.6159056347888813,2025-12-15 23:12:45.539962
Stray Kids maison,Les SDF de Stray Kids ! #kpop #straykids #concerts #stadedefrance   #musique #kpopfan,v0Lr_Z7AvF4,0.6159056347888813,2025-12-15 23:12:45.538962
Stray Kids maison,PRANK STRAY KIDS ARAIGNÃ‰E | Actu KPOP FR #straykids #stay #kpop #idol,L-0VCtRWfIc,0.6159056347888813,2025-12-15 23:12:45.537965
Stray Kids maison,HAN DE STRAY KIDS PRIS AVEC UN IPHONE | Actu KPOP FR  #kpop #straykids,vGCOhl6umR4,0.6159056347888813,2025-12-15 23:12:45.536962
Stray Kids maison,Si Stray Kids en famille Ã©tait doublÃ© en franÃ§ais ğŸ˜‚ğŸ‡¨ğŸ‡µ ( Partie 1),fXSPIQ1o8oI,0.6159056347888813,2025-12-15 23:12:45.536962
Stray Kids maison,pov.stray kids choosing your home #kpop #kpopskz #fyp #fypã‚·ã‚šviral,RF3Kte-AhC4,0.6159056347888813,2025-12-15 23:12:45.534454
Stray Kids maison,Pauvre Seungmin ğŸ˜‚ / compilation &quot;Stray Kids se chamaillent comme des frÃ¨res&quot; sur ma chaine,JXIzA5t6_-U,0.6159056347888813,2025-12-15 23:12:45.534454
Stray Kids maison,Stray Kids superheroesğŸ¦¸#StrayKids #skzlog #skz,HwPCfe-z1eE,0.6159056347888813,2025-12-15 23:12:45.534454
Stray Kids maison,IL Ã‰CHAPPE Ã€ LA PRISON GRACE Ã€ STRAY KIDS | Actu KPOP FR #straykids #stay #kpop,P4ZBLfU8fF0,0.6159056347888813,2025-12-15 23:12:45.537965
Felix CorÃ©e address,Felix Korean Beauty Standards Stray Kids,hHcfKwF4Tk4,0.5815095918169684,2025-12-15 23:12:46.244165
Felix SÃ©oul,Stray Kids&#39; FELIX Interview at HAUS NOWHERE SEOUL Opening Event #straykids #skz #felix #felixskz,ex18awVWs1o,0.548026950069531,2025-12-15 23:12:44.866946
Felix SÃ©oul,#felix at Haus Nowhere Seoul,E1yx_p9ZCbk,0.5457152801751662,2025-12-15 23:12:44.868946
Felix SÃ©oul,#lisa standing next to #felix &amp; #jhope  at the opening of LV The Space in Seoul #blackpink,bMwTWLLEL2A,0.5457152801751662,2025-12-15 23:12:44.867946
Felix SÃ©oul,Changbin thought he was stroking Felix&#39;s back ğŸ¤£ğŸ’€ [Maniac in Seoul D3] #straykids,7Rfnzl2ZbCw,0.5457152801751662,2025-12-15 23:12:44.869946
Felix SÃ©oul,Haus Nowhere Seoul with Felix,6fc84AUqs1A,0.5457152801751662,2025-12-15 23:12:44.864933
Felix SÃ©oul,#Felix #VisionaryJourneys #LVThePlace #Seoul #LouisVuitton,yeA8bTFP_EA,0.5457152801751662,2025-12-15 23:12:44.871946
Felix SÃ©oul,Haus Nowhere Seoul with Felix,qAtvGkcjrMQ,0.5457152801751662,2025-12-15 23:12:44.867946
Felix CorÃ©e address,WHICH FELIX are you choosing?ğŸ¥â¤ï¸#shorts #skz #felix,B9W-1sxw4Pk,0.5245237576791406,2025-12-15 23:12:46.249361
Felix SÃ©oul,Felix Pops in Seoul #straykids #felix #felixskz #yongbok #skz,YQFMXytOALo,0.5170075988033112,2025-12-15 23:12:44.868946
Felix SÃ©oul,Felix at Haus Nowhere Seoulâ¤ï¸â€ğŸ”¥ #straykids #stay #felix #chkchkboom #kpop,OjNdt3iIbLA,0.5170075988033112,2025-12-15 23:12:44.869946
Felix SÃ©oul,"Felixâ€™s beauty ğŸ©µ [SKZ-TALKER GO! S5, ep 2 seoul] #youmakestraykidsstay #strakids #felix #skz",CidnvfaHqnI,0.5170075988033112,2025-12-15 23:12:44.871946
Felix SÃ©oul,Felix at the Louis Vuitton Visionary Journeys in SeoulğŸ¤ #felix #felixstraykids #felixskz #straykids,6l7QVk63nbU,0.5170075988033112,2025-12-15 23:12:44.865932
Felix SÃ©oul,Felix at Coldplay concert in Seoul ğŸ¥¹â¤ï¸ #felix #straykids #shorts,9YR5I1AfIJY,0.5170075988033112,2025-12-15 23:12:44.865932
Felix SÃ©oul,Felix bus in action on the street of Seoul ğŸ‡°ğŸ‡·ğŸšŒğŸ‚ğŸ£ğŸ©· #felix #straykids #felixday,V97-ngS7fus,0.5170075988033112,2025-12-15 23:12:44.870946
Felix SÃ©oul,"LISA, JHOPE, FELIX AT THE LOUIS VUITTON VISIONARY JOURNEY IN SEOUL #Lisa #jhpe #felix #louisvuitton",v2vBVWXJqEs,0.5170075988033112,2025-12-15 23:12:44.870946
Felix CorÃ©e address,"I saw Felix in SEOUL, KOREA! ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡·ğŸ‡°ğŸ‡·#FELIXSTRAYKIDS #felix #straykids #kpop",3nl9K1nOPnY,0.5170075988033112,2025-12-15 23:12:46.246165
Felix CorÃ©e address,KPop Demon Hunters IRL? #kpop #kpopdemonhunters #bts #txt #ateez #corÃ©e #felix,hKXx42DASFU,0.4912438275140062,2025-12-15 23:12:46.245165
Felix CorÃ©e address,felix arrived in seoulâ˜ºğŸ¥ god job felixâ¤ğŸ¤—and  rest well #straykids #felix Â©Â® @koreadispatch,TAC_Fz_8hd4,0.47320399692682413,2025-12-15 23:12:46.248359
Felix CorÃ©e address,FELIX&#39;s HIDDEN talentsğŸ¤£ğŸ£#shorts #skz #felix,WWL4z4YvNCc,0.4606474711553117,2025-12-15 23:12:46.242166
Felix SÃ©oul,felix share photo at HAUS NOWHERE SEOUL Opening Event  ğŸ˜» Felix is a very luxurious man #felix #skz,J-XQnYSa4M4,0.43671577415854385,2025-12-15 23:12:44.866946
Hamedaxmj Felix,je note vos sonnerie du collÃ¨ge partie finale,5yrxVVp2IuY,0.4355110509302231,2025-12-15 23:12:44.220468
Felix CorÃ©e address,Felix was lost for wordsğŸ˜­ğŸ˜‚ğŸ˜‚ #felix#straykids#fyp,eA8I7xY_tRs,0.25246826075544676,2025-12-15 23:12:46.248359
Felix CorÃ©e address,#felix #skz #deepvoice his voice is just so deep and different from others!,EnzJdffS1_w,0.25246826075544676,2025-12-15 23:12:46.247361
Felix CorÃ©e address,Felix being Felix ğŸ˜‚ğŸ˜‚ || Felix deep voice #youtubeshorts #straykids #felix #bts #blackpink #kpop,HBY9jl-tsh8,0.25246826075544676,2025-12-15 23:12:46.249361
Felix CorÃ©e address,FÃ©lix #straykids #straykids #coreen #kpop #coreenne #coree #skz #felix,cbKu_ApfX_A,0.25246826075544676,2025-12-15 23:12:46.246165
Felix CorÃ©e address,Felixâ€™s deep voice ğŸ¥µ,Z0RNaHCEIp4,0.25246826075544676,2025-12-15 23:12:46.246165
Felix CorÃ©e address,5 yrs ago when he didn know korean muchğŸ˜‚ğŸ’—#felix#bangchan#aussies,XvFsH18AIsg,0.25246826075544676,2025-12-15 23:12:46.245165
Felix CorÃ©e address,AZERBAYCAN #korea #jyp #jyp #straykids #stayhome #felix #korea #jyp #kpop,1O4FE6ZmStw,0.25246826075544676,2025-12-15 23:12:46.250360
Felix CorÃ©e address,Thank you Jesus #straykids #skz #felix #felixabs #stay #straykidsfelixabs #skzfelixabs,FtOWNRh4aQg,0.25246826075544676,2025-12-15 23:12:46.244165
Felix CorÃ©e address,Felix took a picture near JYP and  president of South Korea ğŸ¥ğŸ¤ğŸ¥° #straykids #felix,lez1MtksLjs,0.25246826075544676,2025-12-15 23:12:46.239165
Felix CorÃ©e address,Felix&#39;s Model Face VS Real life Face #ì œì‘ë¹„ì§€ì› #felix #skz,8j6P8Xg68bs,0.25246826075544676,2025-12-15 23:12:46.243165
Felix CorÃ©e address,Felix Goes Viral For His Shocking Reaction to South Koreaâ€™s President,6QZtNLT_j1I,0.25246826075544676,2025-12-15 23:12:46.243165
Felix CorÃ©e address,FELIX EST FRANÃ‡AIS ? ğŸ‡«ğŸ‡· #kpop #straykids #felix,UyTdYjEZRS8,0.25246826075544676,2025-12-15 23:12:46.242166
Hamedaxmj Felix,FELIX AIDE LES ENFANTS AU LAOS | Actu KPOP FR #felix #straykids #stay  #kpop,XKPxnTTNVA8,0.25246826075544676,2025-12-15 23:12:44.217469
Felix CorÃ©e address,240928 My ABSğŸ˜ #StrayKids #Felix #dominATESingapore #skz,MqtVWF4yRVo,0.25246826075544676,2025-12-15 23:12:46.241165
Felix CorÃ©e address,IS THAT FELIX WITHOUT ANY BODYGUARDS â‰ï¸ğŸ˜³ #felix #straykids #skz #felixskz #australia,-EHDNHffrXc,0.25246826075544676,2025-12-15 23:12:46.240165
Hamedaxmj Felix,FelixğŸ¥â¤ï¸ğŸ’›â¤ï¸ğŸ’› #felix #trend #kpop #straykids  #music #memes #drole #challenge #skz ğŸ¦…ğŸ¥®,oTRpvRlB3lA,0.25246826075544676,2025-12-15 23:12:44.220468
Felix CorÃ©e address,Felix and his mother at the airport on their way to Korea âœˆï¸ #straykids #felix #kpop,ToY0ScZKqn0,0.25246826075544676,2025-12-15 23:12:46.239165
Felix CorÃ©e address,Felix met fin Ã  la rumeur de sÃ©ducteur,LexxvPEP6W8,0.25246826075544676,2025-12-15 23:12:46.238165
Stray Kids maison,LE CADEAU DE FELIX QUI VA TROP LOIN | Actu KPOP FR #felix #straykids #stay #kpop,SjBWFcZ-RQ0,0.25246826075544676,2025-12-15 23:12:45.540962
Stray Kids maison,FELIX RÃ‰VÃˆLE COMMENT IL A Ã‰TÃ‰ SCOOTÃ‰ | Actu KPOP FR #felix #straykids #stay #kpop #idol #bangchan,mW8RU7ZEFsQ,0.25246826075544676,2025-12-15 23:12:45.539962
Hamedaxmj Felix,Felix derriÃ¨re sa fenÃªtre : ğŸ‘ğŸ‘„ğŸ‘?? ğŸ˜‚ğŸ˜‚ #felix #hamed #straykids #kpop #stay #meme,-QnP9W-bSBM,0.25246826075544676,2025-12-15 23:12:44.216465
Stray Kids maison,LA STAY LA PLUS CHANCEUSE | Actu KPOP FR #felix #straykids #stay #kpop #idol,65g0Jsy9gpQ,0.25246826075544676,2025-12-15 23:12:45.535958
Felix CorÃ©e address,Felix deep voice #felix #deepvoice #skz #chkchkboom,K4K4iwOiGGo,0.25246826075544676,2025-12-15 23:12:46.250360
